,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
1930,GO_Biological_Process_2021,regulation of lamellipodium assembly (GO:0010591),1/34,0.5382085203693988,0.6593816905916694,0,0,1.3202110389610389,0.8178828972282095,NCKAP1
1931,GO_Biological_Process_2021,regulation of myoblast differentiation (GO:0045661),1/34,0.5382085203693988,0.6593816905916694,0,0,1.3202110389610389,0.8178828972282095,ZFP36L1
1932,GO_Biological_Process_2021,epithelial tube morphogenesis (GO:0060562),1/34,0.5382085203693988,0.6593816905916694,0,0,1.3202110389610389,0.8178828972282095,GATA3
1933,GO_Biological_Process_2021,regulation of transmembrane transport (GO:0034762),1/34,0.5382085203693988,0.6593816905916694,0,0,1.3202110389610389,0.8178828972282095,SLC2A1
1934,GO_Biological_Process_2021,secondary alcohol biosynthetic process (GO:1902653),1/34,0.5382085203693988,0.6593816905916694,0,0,1.3202110389610389,0.8178828972282095,CES1
1935,GO_Biological_Process_2021,negative regulation of blood vessel endothelial cell migration (GO:0043537),1/34,0.5382085203693988,0.6593816905916694,0,0,1.3202110389610389,0.8178828972282095,APOE
1936,GO_Biological_Process_2021,negative regulation of mitochondrion organization (GO:0010823),1/34,0.5382085203693988,0.6593816905916694,0,0,1.3202110389610389,0.8178828972282095,TFRC
1937,GO_Biological_Process_2021,organelle disassembly (GO:1903008),1/34,0.5382085203693988,0.6593816905916694,0,0,1.3202110389610389,0.8178828972282095,RETREG1
1938,GO_Biological_Process_2021,positive regulation of epidermal growth factor receptor signaling pathway (GO:0045742),1/34,0.5382085203693988,0.6593816905916694,0,0,1.3202110389610389,0.8178828972282095,CNOT9
1939,GO_Biological_Process_2021,positive regulation of protein dephosphorylation (GO:0035307),1/34,0.5382085203693988,0.6593816905916694,0,0,1.3202110389610389,0.8178828972282095,ITGA1
1940,GO_Biological_Process_2021,protein destabilization (GO:0031648),1/34,0.5382085203693988,0.6593816905916694,0,0,1.3202110389610389,0.8178828972282095,PYHIN1
1941,GO_Biological_Process_2021,negative regulation of cellular response to growth factor stimulus (GO:0090288),2/80,0.5391328690501653,0.6601740281160108,0,0,1.1170194458785063,0.6900870493808098,ACVR2A;SMAD7
1942,GO_Biological_Process_2021,circulatory system development (GO:0072359),3/126,0.540193200518738,0.6604521495288221,0,0,1.062452149185169,0.654288233323108,HEG1;ECE1;PCSK5
1943,GO_Biological_Process_2021,negative regulation of cell growth (GO:0030308),3/126,0.540193200518738,0.6604521495288221,0,0,1.062452149185169,0.654288233323108,PTPRS;CAPRIN2;APBB1
1944,GO_Biological_Process_2021,phosphatidylinositol biosynthetic process (GO:0006661),3/126,0.540193200518738,0.6604521495288221,0,0,1.062452149185169,0.654288233323108,MTMR1;SOCS3;PLEKHA1
1945,GO_Biological_Process_2021,regulation of interleukin-8 production (GO:0032677),2/81,0.545854151594393,0.6649108179543265,0,0,1.1028233228556057,0.6676530560238264,CD2;OTUD7B
1946,GO_Biological_Process_2021,phospholipase C-activating G protein-coupled receptor signaling pathway (GO:0007200),2/81,0.545854151594393,0.6649108179543265,0,0,1.1028233228556057,0.6676530560238264,P2RY10;GPR65
1947,GO_Biological_Process_2021,positive regulation of apoptotic process (GO:0043065),7/310,0.5469802261077928,0.6649108179543265,0,0,1.0060481161238295,0.6069917131952023,ZBP1;TIAM1;BIN1;GZMA;CTLA4;APBB1;CDK5R1
1948,GO_Biological_Process_2021,cellular response to hydrogen peroxide (GO:0070301),1/35,0.5485933662011726,0.6649108179543265,0,0,1.2813156512605042,0.769299088876897,PLEKHA1
1949,GO_Biological_Process_2021,cellular response to virus (GO:0098586),1/35,0.5485933662011726,0.6649108179543265,0,0,1.2813156512605042,0.769299088876897,CCL5
1950,GO_Biological_Process_2021,cholesterol biosynthetic process (GO:0006695),1/35,0.5485933662011726,0.6649108179543265,0,0,1.2813156512605042,0.769299088876897,CES1
1951,GO_Biological_Process_2021,regulation of ion transmembrane transport (GO:0034765),1/35,0.5485933662011726,0.6649108179543265,0,0,1.2813156512605042,0.769299088876897,KCNH2
1952,GO_Biological_Process_2021,regulation of lipid biosynthetic process (GO:0046890),1/35,0.5485933662011726,0.6649108179543265,0,0,1.2813156512605042,0.769299088876897,APOE
1953,GO_Biological_Process_2021,regulation of mitotic spindle organization (GO:0060236),1/35,0.5485933662011726,0.6649108179543265,0,0,1.2813156512605042,0.769299088876897,MAP9
1954,GO_Biological_Process_2021,regulation of phosphatidylinositol 3-kinase activity (GO:0043551),1/35,0.5485933662011726,0.6649108179543265,0,0,1.2813156512605042,0.769299088876897,CCR7
1955,GO_Biological_Process_2021,embryonic skeletal system development (GO:0048706),1/35,0.5485933662011726,0.6649108179543265,0,0,1.2813156512605042,0.769299088876897,PCSK5
1956,GO_Biological_Process_2021,response to estrogen (GO:0043627),1/35,0.5485933662011726,0.6649108179543265,0,0,1.2813156512605042,0.769299088876897,GATA3
1957,GO_Biological_Process_2021,smoothened signaling pathway (GO:0007224),1/35,0.5485933662011726,0.6649108179543265,0,0,1.2813156512605042,0.769299088876897,B9D1
1958,GO_Biological_Process_2021,negative regulation of Ras protein signal transduction (GO:0046580),1/35,0.5485933662011726,0.6649108179543265,0,0,1.2813156512605042,0.769299088876897,HEG1
1959,GO_Biological_Process_2021,negative regulation of T cell proliferation (GO:0042130),1/35,0.5485933662011726,0.6649108179543265,0,0,1.2813156512605042,0.769299088876897,CD274
1960,GO_Biological_Process_2021,peptidyl-tyrosine dephosphorylation (GO:0035335),1/35,0.5485933662011726,0.6649108179543265,0,0,1.2813156512605042,0.769299088876897,PTPRS
1961,GO_Biological_Process_2021,positive regulation of lipid biosynthetic process (GO:0046889),1/35,0.5485933662011726,0.6649108179543265,0,0,1.2813156512605042,0.769299088876897,APOE
1962,GO_Biological_Process_2021,regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0000079),2/82,0.5525067331779396,0.6689720017806214,0,0,1.0889821029082771,0.6460818204012618,HERC5;CDK5R1
1963,GO_Biological_Process_2021,positive regulation of protein ubiquitination (GO:0031398),2/82,0.5525067331779396,0.6689720017806214,0,0,1.0889821029082771,0.6460818204012618,NDFIP2;SMAD7
1964,GO_Biological_Process_2021,cellular response to insulin stimulus (GO:0032869),3/129,0.5561417359106566,0.6717371316748264,0,0,1.0369955156950672,0.6084385530011424,TBC1D4;PKLR;ZFP36L1
1965,GO_Biological_Process_2021,positive regulation of macromolecule biosynthetic process (GO:0010557),3/129,0.5561417359106566,0.6717371316748264,0,0,1.0369955156950672,0.6084385530011424,IFNG;CD28;CCL2
1966,GO_Biological_Process_2021,negative regulation of signal transduction (GO:0009968),6/267,0.5562582873995753,0.6717371316748264,0,0,1.0010119093951897,0.5871160545925214,RNF157;CCL5;GATA3;SLAMF1;TRABD2A;DACT1
1967,GO_Biological_Process_2021,aortic valve development (GO:0003176),1/36,0.5587451835377656,0.6717371316748264,0,0,1.2446428571428572,0.7244590034843406,GATA3
1968,GO_Biological_Process_2021,regulation of cardiac muscle contraction (GO:0055117),1/36,0.5587451835377656,0.6717371316748264,0,0,1.2446428571428572,0.7244590034843406,SMAD7
1969,GO_Biological_Process_2021,regulation of defense response to virus by host (GO:0050691),1/36,0.5587451835377656,0.6717371316748264,0,0,1.2446428571428572,0.7244590034843406,IL23A
1970,GO_Biological_Process_2021,regulation of mRNA processing (GO:0050684),1/36,0.5587451835377656,0.6717371316748264,0,0,1.2446428571428572,0.7244590034843406,ZFP36L1
1971,GO_Biological_Process_2021,embryonic limb morphogenesis (GO:0030326),1/36,0.5587451835377656,0.6717371316748264,0,0,1.2446428571428572,0.7244590034843406,ECE1
1972,GO_Biological_Process_2021,endoderm formation (GO:0001706),1/36,0.5587451835377656,0.6717371316748264,0,0,1.2446428571428572,0.7244590034843406,EOMES
1973,GO_Biological_Process_2021,macrophage activation (GO:0042116),1/36,0.5587451835377656,0.6717371316748264,0,0,1.2446428571428572,0.7244590034843406,IFNG
1974,GO_Biological_Process_2021,membrane assembly (GO:0071709),1/36,0.5587451835377656,0.6717371316748264,0,0,1.2446428571428572,0.7244590034843406,UGCG
1975,GO_Biological_Process_2021,platelet aggregation (GO:0070527),1/36,0.5587451835377656,0.6717371316748264,0,0,1.2446428571428572,0.7244590034843406,GATA1
1976,GO_Biological_Process_2021,positive regulation of bone mineralization (GO:0030501),1/36,0.5587451835377656,0.6717371316748264,0,0,1.2446428571428572,0.7244590034843406,ACVR2A
1977,GO_Biological_Process_2021,positive regulation of substrate adhesion-dependent cell spreading (GO:1900026),1/36,0.5587451835377656,0.6717371316748264,0,0,1.2446428571428572,0.7244590034843406,FERMT2
1978,GO_Biological_Process_2021,peptide metabolic process (GO:0006518),2/83,0.5590903048057391,0.6718124026417622,0,0,1.0754826414781673,0.6253332213247971,PCSK5;SEC11C
1979,GO_Biological_Process_2021,G2/M transition of mitotic cell cycle (GO:0000086),3/130,0.5613840067394352,0.6738875154095795,0,0,1.0287772324423572,0.5939646417664654,HAUS3;OPTN;CDC25B
1980,GO_Biological_Process_2021,positive regulation of canonical Wnt signaling pathway (GO:0090263),3/130,0.5613840067394352,0.6738875154095795,0,0,1.0287772324423572,0.5939646417664654,CAPRIN2;DACT1;ARNTL
1981,GO_Biological_Process_2021,glycerophospholipid biosynthetic process (GO:0046474),4/177,0.5643806560740774,0.6771428860464965,0,0,1.0068454893810483,0.5759421332128223,MTMR1;PLEKHA1;SLC44A2;DGKA
1982,GO_Biological_Process_2021,spindle assembly (GO:0051225),2/84,0.5656046058790312,0.6771634118060277,0,0,1.062312435204889,0.6053693867220084,HAUS3;MAP9
1983,GO_Biological_Process_2021,cell cycle G2/M phase transition (GO:0044839),3/131,0.5665886820192156,0.6771634118060277,0,0,1.0206873598654709,0.5798746044160057,HAUS3;OPTN;CDC25B
1984,GO_Biological_Process_2021,cellular response to hypoxia (GO:0071456),3/131,0.5665886820192156,0.6771634118060277,0,0,1.0206873598654709,0.5798746044160057,RORA;AQP3;ZFP36L1
1985,GO_Biological_Process_2021,acyl-CoA metabolic process (GO:0006637),1/37,0.5686691898135564,0.6771634118060277,0,0,1.2100074404761905,0.6829964470383526,ACSL6
1986,GO_Biological_Process_2021,anterograde axonal transport (GO:0008089),1/37,0.5686691898135564,0.6771634118060277,0,0,1.2100074404761905,0.6829964470383526,KIF5C
1987,GO_Biological_Process_2021,centromere complex assembly (GO:0034508),1/37,0.5686691898135564,0.6771634118060277,0,0,1.2100074404761905,0.6829964470383526,DLGAP5
1988,GO_Biological_Process_2021,regulation of intracellular pH (GO:0051453),1/37,0.5686691898135564,0.6771634118060277,0,0,1.2100074404761905,0.6829964470383526,SLC9A9
1989,GO_Biological_Process_2021,glutamate receptor signaling pathway (GO:0007215),1/37,0.5686691898135564,0.6771634118060277,0,0,1.2100074404761905,0.6829964470383526,CDK5R1
1990,GO_Biological_Process_2021,glutamine family amino acid metabolic process (GO:0009064),1/37,0.5686691898135564,0.6771634118060277,0,0,1.2100074404761905,0.6829964470383526,GCLM
1991,GO_Biological_Process_2021,ncRNA metabolic process (GO:0034660),1/37,0.5686691898135564,0.6771634118060277,0,0,1.2100074404761905,0.6829964470383526,TDRKH
1992,GO_Biological_Process_2021,negative regulation of epithelial cell apoptotic process (GO:1904036),1/37,0.5686691898135564,0.6771634118060277,0,0,1.2100074404761905,0.6829964470383526,GATA3
1993,GO_Biological_Process_2021,negative regulation of stress-activated MAPK cascade (GO:0032873),1/37,0.5686691898135564,0.6771634118060277,0,0,1.2100074404761905,0.6829964470383526,DACT1
1994,GO_Biological_Process_2021,neural crest cell migration (GO:0001755),1/37,0.5686691898135564,0.6771634118060277,0,0,1.2100074404761905,0.6829964470383526,SEMA3C
1995,GO_Biological_Process_2021,"phagocytosis, engulfment (GO:0006911)",1/37,0.5686691898135564,0.6771634118060277,0,0,1.2100074404761905,0.6829964470383526,IGLL5
1996,GO_Biological_Process_2021,positive regulation of exocytosis (GO:0045921),1/37,0.5686691898135564,0.6771634118060277,0,0,1.2100074404761905,0.6829964470383526,IFNG
1997,GO_Biological_Process_2021,negative regulation of transcription by RNA polymerase II (GO:0000122),15/684,0.5741986659586954,0.6826271267462668,0,0,0.9754913103676304,0.5411829078215689,EOMES;KLF12;OTUD7B;ARID5B;NR1D2;GATA3;PRDM1;GATA1;SMAD7;GFI1B;IFI27;IFNG;TBX21;APBB1;DACT1
1998,GO_Biological_Process_2021,actin-myosin filament sliding (GO:0033275),1/38,0.5783704861545366,0.6826271267462668,0,0,1.1772442084942083,0.6445890428148918,TPM1
1999,GO_Biological_Process_2021,regulation of apoptotic signaling pathway (GO:2001233),1/38,0.5783704861545366,0.6826271267462668,0,0,1.1772442084942083,0.6445890428148918,TRAF1
2000,GO_Biological_Process_2021,regulation of cell communication (GO:0010646),1/38,0.5783704861545366,0.6826271267462668,0,0,1.1772442084942083,0.6445890428148918,UGCG
2001,GO_Biological_Process_2021,connective tissue development (GO:0061448),1/38,0.5783704861545366,0.6826271267462668,0,0,1.1772442084942083,0.6445890428148918,ARID5B
2002,GO_Biological_Process_2021,DNA replication initiation (GO:0006270),1/38,0.5783704861545366,0.6826271267462668,0,0,1.1772442084942083,0.6445890428148918,POLE2
2003,GO_Biological_Process_2021,regulation of phosphoprotein phosphatase activity (GO:0043666),1/38,0.5783704861545366,0.6826271267462668,0,0,1.1772442084942083,0.6445890428148918,ITGA1
2004,GO_Biological_Process_2021,sterol biosynthetic process (GO:0016126),1/38,0.5783704861545366,0.6826271267462668,0,0,1.1772442084942083,0.6445890428148918,CES1
2005,GO_Biological_Process_2021,synaptic vesicle endocytosis (GO:0048488),1/38,0.5783704861545366,0.6826271267462668,0,0,1.1772442084942083,0.6445890428148918,DNAJC6
2006,GO_Biological_Process_2021,mRNA destabilization (GO:0061157),1/38,0.5783704861545366,0.6826271267462668,0,0,1.1772442084942083,0.6445890428148918,ZFP36L1
2007,GO_Biological_Process_2021,muscle filament sliding (GO:0030049),1/38,0.5783704861545366,0.6826271267462668,0,0,1.1772442084942083,0.6445890428148918,TPM1
2008,GO_Biological_Process_2021,negative regulation of proteasomal protein catabolic process (GO:1901799),1/38,0.5783704861545366,0.6826271267462668,0,0,1.1772442084942083,0.6445890428148918,FHIT
2009,GO_Biological_Process_2021,negative regulation of TOR signaling (GO:0032007),1/38,0.5783704861545366,0.6826271267462668,0,0,1.1772442084942083,0.6445890428148918,ARNTL
2010,GO_Biological_Process_2021,negative regulation of ubiquitin-dependent protein catabolic process (GO:2000059),1/38,0.5783704861545366,0.6826271267462668,0,0,1.1772442084942083,0.6445890428148918,FHIT
2011,GO_Biological_Process_2021,positive regulation of cell development (GO:0010720),1/38,0.5783704861545366,0.6826271267462668,0,0,1.1772442084942083,0.6445890428148918,IFNG
2012,GO_Biological_Process_2021,regulation of Ras protein signal transduction (GO:0046578),2/86,0.5784245838493388,0.6826271267462668,0,0,1.0369127516778522,0.5676548849182413,RASGRP1;EPOR
2013,GO_Biological_Process_2021,positive regulation of endothelial cell migration (GO:0010595),2/86,0.5784245838493388,0.6826271267462668,0,0,1.0369127516778522,0.5676548849182413,GATA3;ETS1
2014,GO_Biological_Process_2021,positive regulation of proteasomal protein catabolic process (GO:1901800),2/86,0.5784245838493388,0.6826271267462668,0,0,1.0369127516778522,0.5676548849182413,TRIB2;SMAD7
2015,GO_Biological_Process_2021,transcription by RNA polymerase II (GO:0006366),7/320,0.5806517060586441,0.6849155540711587,0,0,0.9734000260217136,0.5291443181947266,MAF;PIR;NR1D2;RORA;MLLT3;ELL2;NR3C2
2016,GO_Biological_Process_2021,protein targeting to membrane (GO:0006612),2/87,0.5847299635706262,0.6882899821009985,0,0,1.0246611396236347,0.5498384333116553,ABCD2;SGTB
2017,GO_Biological_Process_2021,ERAD pathway (GO:0036503),2/87,0.5847299635706262,0.6882899821009985,0,0,1.0246611396236347,0.5498384333116553,SGTB;DNAJB9
2018,GO_Biological_Process_2021,regulation of cellular component biogenesis (GO:0044087),1/39,0.5878540595656551,0.6882899821009985,0,0,1.1462053571428572,0.6089520390902087,APOE
2019,GO_Biological_Process_2021,regulation of dendrite development (GO:0050773),1/39,0.5878540595656551,0.6882899821009985,0,0,1.1462053571428572,0.6089520390902087,TNIK
2020,GO_Biological_Process_2021,regulation of exit from mitosis (GO:0007096),1/39,0.5878540595656551,0.6882899821009985,0,0,1.1462053571428572,0.6089520390902087,CDC14B
2021,GO_Biological_Process_2021,cellular response to ketone (GO:1901655),1/39,0.5878540595656551,0.6882899821009985,0,0,1.1462053571428572,0.6089520390902087,GNG2
2022,GO_Biological_Process_2021,regulation of ion transmembrane transporter activity (GO:0032412),1/39,0.5878540595656551,0.6882899821009985,0,0,1.1462053571428572,0.6089520390902087,TCAF2
2023,GO_Biological_Process_2021,regulation of peptidyl-threonine phosphorylation (GO:0010799),1/39,0.5878540595656551,0.6882899821009985,0,0,1.1462053571428572,0.6089520390902087,SMAD7
2024,GO_Biological_Process_2021,endothelial cell migration (GO:0043542),1/39,0.5878540595656551,0.6882899821009985,0,0,1.1462053571428572,0.6089520390902087,DPP4
2025,GO_Biological_Process_2021,membrane protein proteolysis (GO:0033619),1/39,0.5878540595656551,0.6882899821009985,0,0,1.1462053571428572,0.6089520390902087,ADAM19
2026,GO_Biological_Process_2021,vesicle cytoskeletal trafficking (GO:0099518),1/39,0.5878540595656551,0.6882899821009985,0,0,1.1462053571428572,0.6089520390902087,MYO6
